,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
7569,Spain,3795220,2,2,57,3.9692033039999997,Error,Error,1.3736263736263736,2,2,2,0,0.26081287196926944,0.6263736263736264,0.6655483405483406
7570,Russia,3788769,0,1,45,0.278110839,Error,Error,1.3454545454545455,2,2,2,0,0.29752689554750344,0.6545454545454545,0.6614718614718614
7571,Russia,3788769,1,2,21,0.0,Error,Error,Error,Error,Error,Error,Error,0.23746394741042282,0.2948717948717949,0.4
7572,Russia,3788769,2,2,26,0.790008273,Error,Error,1.8,2,4,3,0,0.2848537983831098,0.36363636363636365,0.2515151515151515
7573,Denmark,3788769,0,1,46,0.101219366,Error,Error,1.290909090909091,2,2,2,0,0.29652546941175895,0.7090909090909091,0.7485569985569985
7574,Denmark,3788769,1,2,21,1.006132094,Error,Error,1.564102564102564,2,3,2.3076923076923075,0,0.26436817880723323,0.47435897435897434,0.5788156288156289
7575,Denmark,3788769,2,2,25,1.116541065,Error,Error,1.6794871794871795,2,3,2.6153846153846154,0,0.26462239471512256,0.41025641025641024,0.4575091575091575
7576,Sweden,3788761,0,1,45,0.063373144,Error,Error,1.309090909090909,2,2,2,0,0.2980423020693861,0.6909090909090909,0.6854256854256854
7577,Sweden,3788761,1,2,18,0.5392203050000001,Error,Error,1.4545454545454546,2,3,2.1818181818181817,0,0.28592682116024026,0.5636363636363636,0.5411255411255411
7578,Sweden,3788761,2,2,33,1.1832021380000002,Error,Error,1.6818181818181819,2,4,3,0,0.26552400822156874,0.4696969696969697,0.5795634920634921
7579,Slovakia,3788761,0,1,45,0.25408742,Error,Error,1.2363636363636363,1,2,1.9090909090909092,6,0.29875823776705845,0.7636363636363637,0.7588744588744588
7580,Slovakia,3788761,1,2,17,0.03759723,Error,Error,1.6727272727272726,2,3,2.6363636363636362,2,0.27656963241139587,0.45454545454545453,0.5051948051948052
7581,Slovakia,3788761,2,2,33,0.210787186,Error,Error,1.5274725274725274,2,3,2.357142857142857,3,0.2559251235076696,0.5164835164835165,0.5684240362811791
7582,Italy,3788766,0,1,45,1.282493259,Error,Error,1.290909090909091,1,2,1.8181818181818181,0,0.2962237660498244,0.7090909090909091,0.7795093795093795
7583,Italy,3788766,1,2,28,0.411341526,Error,Error,1.3111111111111111,2,2,2,0,0.31090637867920995,0.6888888888888889,0.6826190476190476
7584,Italy,3788766,2,2,19,0.231383306,Error,Error,1.5909090909090908,2,3,2.4166666666666665,0,0.2767545051828913,0.4696969696969697,0.5865079365079365
7585,Wales,3788766,0,1,45,0.082458407,Error,Error,1.3818181818181818,2,2,2,0,0.29906075967088047,0.6181818181818182,0.5974025974025974
7586,Wales,3788766,1,2,28,0.0,Error,Error,1.5909090909090908,2,3,2.25,0,0.2740941348161628,0.4393939393939394,0.35119047619047616
7587,Wales,3788766,2,2,18,0.37829554,Error,Error,Error,Error,Error,Error,Error,0.32315266903847617,0.26666666666666666,0.3888888888888889
7588,Portugal,3788764,0,1,45,1.064013867,Error,Error,1.309090909090909,2,2,2,0,0.2989235273566352,0.6909090909090909,0.6495670995670996
7589,Portugal,3788764,1,2,14,0.02442962,Error,Error,1.509090909090909,2,3,2.272727272727273,0,0.2882680733891425,0.5272727272727272,0.6062770562770563
7590,Portugal,3788764,2,2,32,0.9375916999999999,Error,Error,1.3636363636363635,2,2,2,0,0.28399033818469566,0.6363636363636364,0.609920634920635
7591,Germany,3788764,0,1,48,0.773400269,Error,Error,1.2727272727272727,2,2,2,0,0.29709449515855807,0.7272727272727273,0.7603896103896104
7592,Germany,3788764,1,2,16,1.20782657,Error,Error,1.4545454545454546,2,2,2,0,0.2974120155400668,0.5454545454545454,0.5060606060606061
7593,Germany,3788764,2,2,32,0.141214998,Error,Error,1.4230769230769231,2,3,2.1538461538461537,0,0.26875688077515913,0.5897435897435898,0.6721001221001222
7594,Portugal,3788773,0,1,30,1.052661608,Error,Error,1.290909090909091,1,2,1.9090909090909092,1,0.29302891461214875,0.7090909090909091,0.8310966810966811
7595,Portugal,3788773,1,1,14,0.076426227,Error,Error,1.509090909090909,2,3,2.3636363636363638,0,0.2884343531586244,0.5454545454545454,0.5534632034632034
7596,Portugal,3788773,2,2,19,0.8023020200000001,Error,Error,1.4444444444444444,2,3,2.2,0,0.30860707393183184,0.5777777777777777,0.5466666666666666
7597,Portugal,3788773,3,2,30,0.018006545,Error,Error,1.7435897435897436,2,3,2.6153846153846154,0,0.2561941120500598,0.3717948717948718,0.37857142857142856
7598,France,3788773,0,1,26,0.20365706,Error,Error,1.309090909090909,1,2,1.8181818181818181,0,0.294402314340972,0.6909090909090909,0.7940836940836941
7599,France,3788773,1,1,20,0.840984884,Error,Error,1.4363636363636363,2,3,2.1818181818181817,0,0.29392777940187975,0.5818181818181818,0.6208513708513709
7600,France,3788773,2,2,20,0.3734362,Error,Error,1.5303030303030303,2,3,2.4166666666666665,0,0.2737710210428377,0.5303030303030303,0.5520502645502645
7601,France,3788773,3,2,30,0.263001692,Error,Error,1.4696969696969697,2,3,2.1666666666666665,0,0.2776397932973282,0.5454545454545454,0.6428571428571428
7602,Turkey,3788755,0,1,45,0.342263473,Error,Error,1.2545454545454546,1,2,1.9090909090909092,1,0.29744073639361013,0.7454545454545455,0.7544011544011544
7603,Turkey,3788755,1,2,27,0.6761818099999999,Error,Error,1.4,2,2,2,0,0.29705169360606426,0.6,0.5441558441558442
7604,Turkey,3788755,2,2,24,0.16550747,Error,Error,1.4242424242424243,2,3,2.1666666666666665,0,0.2780200405467033,0.5909090909090909,0.6371031746031746
7605,Wales,3788755,0,1,46,1.382946875,Error,Error,1.2727272727272727,2,2,2,0,0.3001413029816551,0.7272727272727273,0.648989898989899
7606,Wales,3788755,1,2,26,1.000858757,Error,Error,1.5777777777777777,2,3,2.4,0,0.3045750778371075,0.4888888888888889,0.6095238095238095
7607,Wales,3788755,2,2,24,0.5659808909999999,Error,Error,2.1666666666666665,3,5,3.8333333333333335,0,0.2515831078872113,0.3181818181818182,0.23333333333333334
7608,Italy,3788754,0,1,23,0.301542728,Error,Error,1.3454545454545455,2,2,2,0,0.295895376263473,0.6545454545454545,0.6534632034632034
7609,Italy,3788754,1,1,21,0.9999581,Error,Error,1.3636363636363635,1,2,1.9090909090909092,0,0.29525805443257813,0.6363636363636364,0.6883838383838383
7610,Italy,3788754,2,2,23,0.105304431,Error,Error,1.290909090909091,2,2,2,0,0.2990224288913742,0.7090909090909091,0.6706349206349206
7611,Italy,3788754,3,2,24,0.431574917,Error,Error,1.6794871794871795,2,3,2.5384615384615383,0,0.25548117550305177,0.3974358974358974,0.5853479853479854
7612,Switzerland,3788754,0,1,22,0.0,Error,Error,1.3636363636363635,2,3,2.1818181818181817,0,0.29499457359055126,0.6545454545454545,0.6828282828282828
7613,Switzerland,3788754,1,1,23,0.012453682,Error,Error,1.3818181818181818,2,3,2.1818181818181817,0,0.29302327696794406,0.6363636363636364,0.6699134199134199
7614,Switzerland,3788754,2,2,23,0.24644737800000002,Error,Error,1.5128205128205128,2,3,2.230769230769231,1,0.26049409175193333,0.5128205128205128,0.5042735042735043
7615,Switzerland,3788754,3,2,24,0.022227691,Error,Error,1.5384615384615385,2,3,2.3076923076923075,0,0.26770999229583664,0.48717948717948717,0.49047619047619045
7616,Spain,3788762,0,1,24,0.643057682,Error,Error,1.2727272727272727,2,2,2,0,0.2978690631890235,0.7272727272727273,0.7510822510822511
7617,Spain,3788762,1,1,19,0.33328778000000003,Error,Error,1.3818181818181818,2,2,2,0,0.2920491645823529,0.6181818181818182,0.5915584415584415
7618,Spain,3788762,2,2,22,1.16932223,Error,Error,1.5,2,3,2.3333333333333335,0,0.27696873800365357,0.5454545454545454,0.5228174603174603
7619,Spain,3788762,3,2,27,0.368415104,Error,Error,1.3636363636363635,2,2,2,0,0.2957588171105811,0.6363636363636364,0.6132756132756133
7620,Poland,3788762,0,1,24,0.018171266,Error,Error,1.6363636363636365,2,3,2.3636363636363638,1,0.29140172801110914,0.4,0.28787878787878785
7621,Poland,3788762,1,1,22,0.410129795,Error,Error,Error,Error,Error,Error,Error,0.26460968461859075,0.3111111111111111,0.27999999999999997
7622,Poland,3788762,2,2,21,0.1545988,Error,Error,1.5555555555555556,2,3,2.3,0,0.3033070693322281,0.4888888888888889,0.3414285714285714
7623,Poland,3788762,3,2,27,0.0,Error,Error,2.6515151515151514,3,6,4.916666666666667,6,0.24690632484309585,0.24242424242424243,0.26666666666666666
7624,Croatia,3788760,0,1,48,0.55512486,Error,Error,1.288888888888889,1,2,1.9,0,0.311311909851319,0.7111111111111111,0.7243650793650793
7625,Croatia,3788760,1,2,17,0.11862505,Error,Error,1.5818181818181818,2,3,2.5454545454545454,0,0.2814603097353134,0.4909090909090909,0.46688311688311684
7626,Croatia,3788760,2,2,30,0.46160146999999996,Error,Error,1.3636363636363635,2,2,2,0,0.28282357865569197,0.6363636363636364,0.6369047619047619
7627,Czech Republic,3788760,0,1,45,1.52036303,Error,Error,1.309090909090909,2,2,2,0,0.2986476465175454,0.6909090909090909,0.6673160173160173
7628,Czech Republic,3788760,1,2,17,0.34381222899999997,Error,Error,1.4545454545454546,2,2,2,0,0.29451871269457564,0.5454545454545454,0.5545454545454546
7629,Czech Republic,3788760,2,2,30,0.088023186,Error,Error,1.5934065934065933,2,3,2.2857142857142856,0,0.2520282017116614,0.43956043956043955,0.4422335600907029
7630,Austria,3788747,0,1,17,0.22391307700000002,Error,Error,1.3636363636363635,2,2,2,0,0.29374178756262803,0.6363636363636364,0.7297258297258298
7631,Austria,3788747,1,1,27,0.17228349,Error,Error,1.290909090909091,1,2,1.9090909090909092,0,0.2954779642917839,0.7090909090909091,0.7639249639249639
7632,Austria,3788747,2,2,17,0.0,Error,Error,1.5636363636363637,2,3,2.272727272727273,0,0.2900696993093075,0.4727272727272727,0.5935064935064935
7633,Austria,3788747,3,2,31,0.9964862999999999,Error,Error,1.435897435897436,2,3,2.230769230769231,0,0.2651925220926793,0.5897435897435898,0.7188034188034188
7634,North Macedonia,3788747,0,1,17,0.0,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.28628579450567826,0.5272727272727272,0.5056277056277056
7635,North Macedonia,3788747,1,1,30,0.37602644900000004,Error,Error,1.5454545454545454,2,3,2.272727272727273,0,0.2863898885826416,0.4909090909090909,0.5056277056277056
7636,North Macedonia,3788747,2,2,17,0.201231242,Error,Error,Error,Error,Error,Error,Error,0.28502313904168874,0.28888888888888886,0.15333333333333332
7637,North Macedonia,3788747,3,2,31,0.099945374,Error,Error,1.4727272727272727,2,2,2,0,0.28940250916299437,0.5272727272727272,0.46645021645021645
7638,Turkey,3788741,0,1,45,0.0,Error,Error,1.3454545454545455,2,2,2,0,0.29765576709127317,0.6545454545454545,0.6471861471861472
7639,Turkey,3788741,1,2,18,0.022877276,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.2898131011621825,0.4909090909090909,0.43636363636363634
7640,Turkey,3788741,2,2,29,0.20780121000000001,Error,Error,1.5818181818181818,2,3,2.1818181818181817,0,0.2910941529149493,0.43636363636363634,0.39826839826839827
7641,Italy,3788741,0,1,45,0.7181115250000001,Error,Error,1.2727272727272727,1,2,1.9090909090909092,3,0.2974596438448442,0.7272727272727273,0.7478354978354979
7642,Italy,3788741,1,2,18,0.24274530900000002,Error,Error,1.5454545454545454,2,3,2.272727272727273,0,0.2868703900716926,0.4909090909090909,0.47619047619047616
7643,Italy,3788741,2,2,29,0.7677561749999999,Error,Error,1.5714285714285714,2,3,2.2,0,0.2434301492506499,0.44761904761904764,0.5548965848965849
7644,Czech Republic,3795109,0,1,48,0.635436484,Error,Error,1.290909090909091,2,2,2,0,0.29751510901914374,0.7090909090909091,0.6748196248196248
7645,Czech Republic,3795109,1,2,19,0.38118972,Error,Error,1.4727272727272727,2,3,2.1818181818181817,0,0.2888019630653554,0.5454545454545454,0.5132034632034632
7646,Czech Republic,3795109,2,2,32,0.133827889,Error,Error,1.4743589743589745,2,3,2.1538461538461537,0,0.2630280370615066,0.5384615384615384,0.5934065934065934
7647,Denmark,3795109,0,1,45,0.745279417,Error,Error,1.2181818181818183,2,2,2,0,0.2998632314619951,0.7818181818181819,0.7766233766233767
7648,Denmark,3795109,1,2,16,0.16054896,Error,Error,Error,Error,Error,Error,Error,0.2677442646535658,0.42424242424242425,0.3626984126984127
7649,Denmark,3795109,2,2,32,0.33525331,Error,Error,1.6666666666666667,2,4,2.769230769230769,0,0.2579126896343343,0.4358974358974359,0.5159340659340659
7650,Ukraine,3795187,0,1,45,0.184931128,Error,Error,1.3333333333333333,1,2,1.8333333333333333,1,0.2827968499824168,0.6666666666666666,0.7309523809523809
7651,Ukraine,3795187,1,2,26,0.057579536,Error,Error,1.4696969696969697,2,2,2,0,0.2726991316266623,0.5303030303030303,0.6240079365079365
7652,Ukraine,3795187,2,2,18,0.02508225,Error,Error,1.4181818181818182,2,2,2,0,0.29797945308977847,0.5818181818181818,0.4857142857142857
7653,England,3795187,0,1,48,0.642683895,Error,Error,1.3818181818181818,2,2,2,0,0.29519131891165573,0.6181818181818182,0.6060606060606061
7654,England,3795187,1,2,27,0.66384182,Error,Error,1.4857142857142858,2,3,2.2,0,0.24827364952885858,0.5333333333333333,0.6284223184223184
7655,England,3795187,2,2,18,0.0,Error,Error,1.4545454545454546,2,3,2.1818181818181817,0,0.291895336365919,0.5636363636363636,0.5846320346320346
7656,Switzerland,3795108,0,1,22,0.03826464,Error,Error,1.5555555555555556,2,3,2.3,0,0.30454574838451054,0.4888888888888889,0.518095238095238
7657,Switzerland,3795108,1,1,23,0.156428917,Error,Error,1.4181818181818182,2,2,2,0,0.29507125723388666,0.5818181818181818,0.5871572871572871
7658,Switzerland,3795108,2,2,22,0.8427621569999999,Error,Error,1.6545454545454545,2,4,2.8181818181818183,0,0.2812526296965482,0.4727272727272727,0.5445887445887446
7659,Switzerland,3795108,3,2,21,0.0,Error,Error,1.6794871794871795,2,3,2.5384615384615383,0,0.2612712164387693,0.41025641025641024,0.45586080586080585
7660,Switzerland,3795108,4,3,15,0.0,Error,Error,2.0,2,4,3.2,3,0.292778125814933,0.3111111111111111,0.2333333333333333
7661,Switzerland,3795108,5,4,22,3.04,Error,Error,Error,Error,Error,Error,Error,0.34142178101685544,0.2,0.0
7662,Spain,3795108,0,1,21,0.070655786,Error,Error,1.290909090909091,2,2,2,0,0.30015342510079257,0.7090909090909091,0.6831168831168831
7663,Spain,3795108,1,1,24,0.11909308,Error,Error,1.3272727272727274,1,2,1.9090909090909092,1,0.29332812808432956,0.6727272727272727,0.7593795093795094
7664,Spain,3795108,2,2,22,0.30916382,Error,Error,1.4545454545454546,2,2,2,0,0.28409546559021615,0.5454545454545454,0.5083333333333333
7665,Spain,3795108,3,2,27,0.515216265,Error,Error,1.5,2,2,2,0,0.2745331104187772,0.5,0.5898809523809524
7666,Spain,3795108,4,3,16,1.1450960879999998,Error,Error,1.3777777777777778,2,2,2,0,0.31137357649943914,0.6222222222222222,0.564047619047619
7667,Spain,3795108,5,4,22,4.653435765999999,Error,Error,1.4102564102564104,2,3,2.1538461538461537,0,0.2663386632814709,0.6025641025641025,0.7478243978243978
7668,North Macedonia,3788770,0,1,23,0.07604607099999999,Error,Error,1.4181818181818182,2,2,2,0,0.2937368216571243,0.5818181818181818,0.561038961038961
7669,North Macedonia,3788770,1,1,23,0.242076126,Error,Error,1.309090909090909,2,2,2,0,0.2945821711476442,0.6909090909090909,0.7325396825396825
7670,North Macedonia,3788770,2,2,19,0.16567031,Error,Error,1.4848484848484849,2,3,2.1666666666666665,0,0.281149236632396,0.5303030303030303,0.45396825396825397
7671,North Macedonia,3788770,3,2,28,0.295013043,Error,Error,1.6483516483516483,2,3,2.4285714285714284,0,0.2552359892076122,0.3956043956043956,0.4723356009070295
7672,Netherlands,3788770,0,1,23,0.38480799499999996,Error,Error,1.3272727272727274,2,2,2,0,0.2973180929121956,0.6727272727272727,0.6663059163059163
7673,Netherlands,3788770,1,1,20,0.5959828570000001,Error,Error,1.4,2,2,2,0,0.29278593542267783,0.6,0.6571428571428571
7674,Netherlands,3788770,2,2,20,1.669333354,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2894714300381112,0.5272727272727272,0.5043290043290043
7675,Netherlands,3788770,3,2,29,0.40471475599999995,Error,Error,1.3333333333333333,1,2,1.9166666666666667,1,0.2841613389464998,0.6666666666666666,0.7013888888888888
7676,Italy,3795506,0,1,49,0.3533762285,Error,Error,1.2545454545454546,2,2,2,0,0.29979808947888253,0.7454545454545455,0.7303751803751803
7677,Italy,3795506,1,2,21,1.240054347,Error,Error,1.641025641025641,2,3,2.4615384615384617,1,0.2617375303625172,0.4230769230769231,0.42527472527472526
7678,Italy,3795506,2,2,29,0.21645601,Error,Error,1.4242424242424243,2,2,2,0,0.2814084003297628,0.5757575757575758,0.6514550264550264
7679,Italy,3795506,3,3,15,0.22609059600000003,Error,Error,1.5303030303030303,2,2,2,0,0.2759244882102914,0.4696969696969697,0.44107142857142856
7680,Italy,3795506,4,4,22,3.922430437,Error,Error,1.803030303030303,2,4,2.9166666666666665,0,0.2617978635023077,0.3787878787878788,0.43492063492063493
7681,England,3795506,0,1,45,0.18231645,Error,Error,1.2545454545454546,1,2,1.9090909090909092,0,0.2960614143010719,0.7454545454545455,0.7958152958152959
7682,England,3795506,1,2,21,0.107151754,Error,Error,1.6727272727272726,2,3,2.3636363636363638,0,0.2891113909415347,0.38181818181818183,0.3909090909090909
7683,England,3795506,2,2,24,0.007041559,Error,Error,1.803030303030303,2,4,3.0833333333333335,3,0.25912362173968184,0.3939393939393939,0.5071428571428571
7684,England,3795506,3,3,16,0.01653883,Error,Error,1.7575757575757576,2,3,2.5,0,0.27452252157296586,0.3484848484848485,0.3111111111111111
7685,England,3795506,4,4,22,3.9057939399999997,Error,Error,1.7424242424242424,2,3,2.75,0,0.2722396919082534,0.3939393939393939,0.4527777777777778
7686,England,3794688,0,1,46,0.170185674,Error,Error,1.2363636363636363,2,2,2,0,0.2980966260996871,0.7636363636363637,0.7795815295815296
7687,England,3794688,1,2,22,0.0,Error,Error,1.4363636363636363,2,2,2,0,0.2988786960580578,0.5636363636363636,0.5008658008658009
7688,England,3794688,2,2,26,0.7918444899999999,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.2909937608477859,0.4909090909090909,0.6134199134199134
7689,Germany,3794688,0,1,45,0.484202712,Error,Error,1.290909090909091,2,2,2,0,0.2994159643756353,0.7090909090909091,0.6564935064935065
7690,Germany,3794688,1,2,22,0.35261057,Error,Error,1.309090909090909,1,2,1.9090909090909092,2,0.29703939084513575,0.6909090909090909,0.7476190476190476
7691,Germany,3794688,2,2,26,0.5885348890000001,Error,Error,1.5769230769230769,2,3,2.4615384615384617,0,0.25807254714689254,0.48717948717948717,0.5543345543345544
7692,Sweden,3794692,0,1,26,0.365838803,Error,Error,1.4363636363636363,2,2,2,0,0.29373797653393935,0.5636363636363636,0.48658008658008656
7693,Sweden,3794692,1,1,19,0.061870946999999996,Error,Error,1.4181818181818182,2,2,2,0,0.2895759346803648,0.5818181818181818,0.5792207792207792
7694,Sweden,3794692,2,2,46,0.6426628879999999,Error,Error,1.4487179487179487,2,3,2.3076923076923075,0,0.26564809439361425,0.5897435897435898,0.5945054945054945
7695,Sweden,3794692,3,3,15,0.049144693,Error,Error,2.111111111111111,2,4,3.3333333333333335,3,0.2903922282901651,0.3055555555555556,0.3111111111111111
7696,Sweden,3794692,4,4,19,0.0,Error,Error,1.6428571428571428,2,3,2.5,0,0.3294318608450342,0.4642857142857143,0.5083333333333333
7697,Ukraine,3794692,0,1,26,0.257375376,Error,Error,1.4181818181818182,2,2,2,0,0.290087578378166,0.5818181818181818,0.5562770562770563
7698,Ukraine,3794692,1,1,16,0.056161617,Error,Error,1.6181818181818182,2,3,2.3636363636363638,0,0.29177641047875963,0.43636363636363634,0.3090909090909091
7699,Ukraine,3794692,2,2,45,0.19796928,Error,Error,1.303030303030303,1,2,1.9166666666666667,5,0.28447444644254444,0.696969696969697,0.7327922077922078
7700,Ukraine,3794692,3,3,20,0.0,Error,Error,1.5128205128205128,2,3,2.3076923076923075,0,0.2669793531583058,0.5256410256410257,0.6063492063492063
7701,Ukraine,3794692,4,4,19,0.879755957,Error,Error,1.5,2,3,2.3333333333333335,0,0.2735507598454204,0.5454545454545454,0.5889550264550265
7702,Croatia,3794686,0,1,45,0.137358155,Error,Error,1.2363636363636363,1,2,1.8181818181818181,1,0.2985590849927613,0.7636363636363637,0.7853535353535354
7703,Croatia,3794686,1,2,21,0.04418302,Error,Error,1.5818181818181818,2,3,2.272727272727273,0,0.28827733572557424,0.45454545454545453,0.5735930735930735
7704,Croatia,3794686,2,2,30,2.06626346,Error,Error,1.564102564102564,2,3,2.230769230769231,0,0.2617947960833681,0.46153846153846156,0.49468864468864465
7705,Croatia,3794686,3,3,16,0.604782264,Error,Error,1.6,2,3,2.3636363636363638,0,0.27867727282514615,0.43636363636363634,0.4595238095238095
7706,Croatia,3794686,4,4,16,0.16365045,Error,Error,1.6818181818181819,2,3,2.5,0,0.2771036468083469,0.3787878787878788,0.21904761904761905
7707,Spain,3794686,0,1,46,1.101084436,Error,Error,1.290909090909091,1,2,1.9090909090909092,3,0.2965859845943293,0.7090909090909091,0.7386724386724387
7708,Spain,3794686,1,2,21,0.29941455,Error,Error,1.290909090909091,1,2,1.9090909090909092,0,0.2981218698288635,0.7090909090909091,0.7202741702741703
7709,Spain,3794686,2,2,24,0.72353135,Error,Error,1.6416666666666666,2,3,2.4375,0,0.23771067156809722,0.4083333333333333,0.432260101010101
7710,Spain,3794686,3,3,15,0.58640848,Error,Error,1.4545454545454546,2,2,2,0,0.2828355671374325,0.5454545454545454,0.5345899470899471
7711,Spain,3794686,4,4,16,0.79689337,Error,Error,1.3272727272727274,2,2,2,0,0.294162685424447,0.6727272727272727,0.6782828282828283
7712,Belgium,3794687,0,1,47,0.13917435,Error,Error,1.290909090909091,2,2,2,0,0.29775184067758387,0.7090909090909091,0.6979076479076479
7713,Belgium,3794687,1,2,23,0.020481043,Error,Error,1.4181818181818182,2,2,2,0,0.2960518222585929,0.5818181818181818,0.49155844155844153
7714,Belgium,3794687,2,2,26,0.03361053,Error,Error,1.5454545454545454,2,3,2.272727272727273,0,0.2874521398206822,0.4909090909090909,0.525974025974026
7715,Portugal,3794687,0,1,45,0.366799726,Error,Error,1.2545454545454546,2,2,2,0,0.2992838863712818,0.7454545454545455,0.7412698412698413
7716,Portugal,3794687,1,2,24,0.243898686,Error,Error,1.5,2,2,2,0,0.2659854831661248,0.5,0.6333388833388833
7717,Portugal,3794687,2,2,26,0.532232701,Error,Error,1.435897435897436,2,2,2,0,0.2703659069741347,0.5641025641025641,0.6054334554334554
7718,Italy,3794685,0,1,45,0.48907636899999996,Error,Error,1.2363636363636363,2,2,2,0,0.29833079613230556,0.7636363636363637,0.7732323232323233
7719,Italy,3794685,1,2,21,0.119873289,Error,Error,1.4363636363636363,2,2,2,0,0.29543922087333313,0.5636363636363636,0.5541125541125541
7720,Italy,3794685,2,2,29,0.2874072,Error,Error,1.309090909090909,1,2,1.8181818181818181,1,0.2945618977398012,0.6909090909090909,0.8056998556998557
7721,Italy,3794685,3,3,16,0.473118297,Error,Error,1.488888888888889,2,3,2.2,0,0.3100911189446619,0.5333333333333333,0.48
7722,Italy,3794685,4,4,16,0.285426413,Error,Error,1.8,2,3,2.6363636363636362,0,0.2733469668444369,0.36363636363636365,0.40606060606060607
7723,Austria,3794685,0,1,46,0.072645105,Error,Error,1.2363636363636363,1,2,1.9090909090909092,0,0.2992028249567319,0.7636363636363637,0.7524531024531025
7724,Austria,3794685,1,2,19,0.464720255,Error,Error,1.4727272727272727,1,2,1.9090909090909092,0,0.2921087834785017,0.5272727272727272,0.5626262626262626
7725,Austria,3794685,2,2,23,0.044539658,Error,Error,1.5151515151515151,2,2,2,0,0.27645885795017644,0.48484848484848486,0.44900793650793647
7726,Austria,3794685,3,3,15,0.008871263,Error,Error,1.6666666666666667,2,3,2.5,0,0.26778424332504014,0.42424242424242425,0.4448412698412698
7727,Austria,3794685,4,4,16,0.623433767,Error,Error,1.7179487179487178,2,3,2.6923076923076925,1,0.2612462421148648,0.3974358974358974,0.42344322344322344
7728,Germany,3788774,0,1,47,0.908489174,Error,Error,1.2363636363636363,2,2,2,0,0.29958841838065753,0.7636363636363637,0.7272727272727273
7729,Germany,3788774,1,2,20,0.978792809,Error,Error,1.5303030303030303,2,3,2.1666666666666665,0,0.27441837744394815,0.48484848484848486,0.5881613756613756
7730,Germany,3788774,2,2,29,0.45421573000000004,Error,Error,1.4230769230769231,2,2,2,0,0.26844526537307145,0.5769230769230769,0.6904761904761905
7731,Hungary,3788774,0,1,45,0.30385152899999995,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2945268205057655,0.5272727272727272,0.532034632034632
7732,Hungary,3788774,1,2,20,0.11734328999999999,Error,Error,1.5333333333333334,2,2,2,0,0.3071450892175715,0.4666666666666667,0.33666666666666667
7733,Hungary,3788774,2,2,29,0.226575245,Error,Error,2.1523809523809523,3,4,3.533333333333333,1,0.23419273737910626,0.22857142857142856,0.3638095238095238
7734,Croatia,3788771,0,1,16,0.069270626,Error,Error,1.4181818181818182,2,2,2,0,0.2904344593377284,0.5818181818181818,0.7233766233766233
7735,Croatia,3788771,1,1,30,0.132252128,Error,Error,1.3272727272727274,2,2,2,0,0.29744216848635624,0.6727272727272727,0.636075036075036
7736,Croatia,3788771,2,2,16,0.40520811,Error,Error,1.3818181818181818,2,2,2,0,0.29505713023464303,0.6181818181818182,0.5621933621933621
7737,Croatia,3788771,3,2,32,0.101633838,Error,Error,1.619047619047619,2,3,2.4,0,0.23855373009786246,0.41904761904761906,0.6935978835978835
7738,Scotland,3788771,0,1,16,0.022730704,Error,Error,1.709090909090909,2,3,2.6363636363636362,0,0.2891335532267853,0.4,0.42727272727272725
7739,Scotland,3788771,1,1,29,0.153189534,Error,Error,1.4727272727272727,2,3,2.1818181818181817,0,0.29100126783727404,0.5454545454545454,0.6008658008658009
7740,Scotland,3788771,2,2,16,0.31835043,Error,Error,1.8,2,3,2.7,0,0.29652451734284263,0.35555555555555557,0.33
7741,Scotland,3788771,3,2,33,0.7121228319999999,Error,Error,1.5384615384615385,2,3,2.2857142857142856,0,0.25311460806260416,0.4835164835164835,0.5963718820861678
7742,Czech Republic,3788772,0,1,45,0.18970299699999998,Error,Error,1.309090909090909,2,2,2,0,0.2957026920962859,0.6909090909090909,0.7059884559884559
7743,Czech Republic,3788772,1,2,18,0.0,Error,Error,1.4727272727272727,2,2,2,0,0.29368522133131136,0.5272727272727272,0.5244588744588744
7744,Czech Republic,3788772,2,2,29,0.09642371,Error,Error,1.606060606060606,2,3,2.5833333333333335,0,0.2705516934457444,0.4696969696969697,0.4873015873015873
7745,England,3788772,0,1,45,0.844780639,Error,Error,1.2545454545454546,2,2,2,0,0.2992315756433944,0.7454545454545455,0.7417748917748918
7746,England,3788772,1,2,17,0.0,Error,Error,1.4727272727272727,2,2,2,0,0.2905027739592217,0.5272727272727272,0.5268398268398269
7747,England,3788772,2,2,29,0.0,Error,Error,1.3846153846153846,2,2,2,0,0.27313821131313165,0.6153846153846154,0.583943833943834
7748,Finland,3788768,0,1,46,0.0,Error,Error,1.309090909090909,2,2,2,0,0.2975820735579911,0.6909090909090909,0.6658008658008658
7749,Finland,3788768,1,2,24,0.161953034,Error,Error,1.378787878787879,2,2,2,0,0.28311097739634716,0.6212121212121212,0.655489417989418
